id,epígrafe,ementa,Artigo 1º,Artigo 1 revogado,URL,file_name
33,"LEI Nº 14.195, DE 26 DE AGOSTO DE 2021","Dispõe sobre a facilitação para abertura de empresas, sobre a proteção de acionistas minoritários, sobre a facilitação do comércio exterior, sobre o Sistema Integrado de Recuperação de Ativos (Sira), sobre as cobranças realizadas pelos conselhos profissionais, sobre a profissão de tradutor e intérprete público, sobre a obtenção de eletricidade, sobre a desburocratização societária e de atos processuais e a prescrição intercorrente na Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil); altera as Leis nºs 11.598, de 3 de dezembro de 2007, 8.934, de 18 de novembro de 1994, 6.404, de 15 de dezembro de 1976, 7.913, de 7 de dezembro de 1989, 12.546, de 14 de dezembro 2011, 9.430, de 27 de dezembro de 1996, 10.522, de 19 de julho de 2002, 12.514, de 28 de outubro de 2011, 6.015, de 31 de dezembro de 1973, 10.406, de 10 de janeiro de 2002 (Código Civil), 13.105, de 16 de março de 2015 (Código de Processo Civil), 4.886, de 9 de dezembro de 1965, 5.764, de 16 de dezembro de 1971, 6.385, de 7 de dezembro de 1976, e 13.874, de 20 de setembro de 2019, e o Decreto-Lei nº 341, de 17 de março de 1938; e revoga as Leis nºs 2.145, de 29 de dezembro de 1953, 2.807, de 28 de junho de 1956, 2.815, de 6 de julho de 1956, 3.187, de 28 de junho de 1957, 3.227, de 27 de julho de 1957, 4.557, de 10 de dezembro de 1964, 7.409, de 25 de novembro de 1985, e 7.690, de 15 de dezembro de 1988, os Decretos nºs 13.609, de 21 de outubro de 1943, 20.256, de 20 de dezembro de 1945, e 84.248, de 28 de novembro de 1979, e os Decretos-Lei nºs 1.416, de 25 de agosto de 1975, e 1.427, de 2 de dezembro de 1975, e dispositivos das Leis nºs 2.410, de 29 de janeiro de 1955, 2.698, de 27 de dezembro de 1955, 3.053, de 22 de dezembro de 1956, 5.025, de 10 de junho de 1966, 6.137, de 7 de novembro de 1974, 8.387, de 30 de dezembro de 1991, 9.279, de 14 de maio de 1996, e 9.472, de 16 de julho de 1997, e dos Decretos-Lei nºs 491, de 5 de março de 1969, 666, de 2 de julho de 1969, e 687, de 18 de julho de 1969; e dá outras providências.","Esta Lei dispõe sobre a facilitação para abertura de empresas, sobre a proteção de acionistas minoritários, sobre a facilitação do comércio exterior, sobre o Sistema Integrado de Recuperação de Ativos (Sira), sobre as cobranças realizadas pelos conselhos profissionais, sobre a profissão de tradutor e intérprete público, sobre a obtenção de eletricidade, sobre a desburocratização societária e de atos processuais e a prescrição intercorrente na Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil).",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14195.htm,l14195
242,"LEI Nº 13.473, DE 8 DE AGOSTO DE 2017.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2018 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição e na Lei Complementar nº 101, de 4 de maio de 2000 - Lei de Responsabilidade Fiscal , as diretrizes orçamentárias da União para 2018, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2017/lei/l13473.htm,l13473
55,"LEI Nº 11.653, DE 7 DE ABRIL DE 2008.",Dispõe sobre o Plano Plurianual para o período 2008/2011.,"Esta Lei institui o Plano Plurianual para o quadriênio 2008-2011, em cumprimento ao disposto no § 1º do art. 165 da Constituição Federal.",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/lei/l11653.htm,l11653
54,"LEI Nº 10.765, DE 13 DE NOVEMBRO DE 2003.","Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor dos Ministérios da Ciência e Tecnologia, da Cultura e do Turismo, crédito suplementar no valor de R$ 19.876.096,00, para atender às programações constantes dos orçamentos vigentes.","Fica aberto aos Orçamentos Fiscal e da Seguridade Social da União (Lei nº 10.640, de 14 de janeiro de 2003), em favor dos Ministérios da Ciência e Tecnologia, da Cultura e do Turismo, crédito suplementar no valor global de R$ 19.876.096,00 (dezenove milhões, oitocentos e setenta e seis mil e noventa e seis reais) para atender às programações constantes do Anexo I desta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/2003/l10.765.htm,l10.765
32,"LEI Nº 12.715, DE 17 DE SETEMBRO DE 2012.","Altera a alíquota das contribuições previdenciárias sobre a folha de salários devidas pelas empresas que especifica; institui o Programa de Incentivo à Inovação Tecnológica e Adensamento da Cadeia Produtiva de Veículos Automotores, o Regime Especial de Tributação do Programa Nacional de Banda Larga para Implantação de Redes de Telecomunicações, o Regime Especial de Incentivo a Computadores para Uso Educacional, o Programa Nacional de Apoio à Atenção Oncológica e o Programa Nacional de Apoio à Atenção da Saúde da Pessoa com Deficiência; restabelece o Programa Um Computador por Aluno; altera o Programa de Apoio ao Desenvolvimento Tecnológico da Indústria de Semicondutores, instituído pela Lei nº 11.484, de 31 de maio de 2007; altera as Leis nº s 9.250, de 26 de dezembro de 1995, 11.033, de 21 de dezembro de 2004, 9.430, de 27 de dezembro de 1996, 10.865, de 30 de abril de 2004, 11.774, de 17 de setembro de 2008, 12.546, de 14 de dezembro de 2011, 11.484, de 31 de maio de 2007, 10.637, de 30 de dezembro de 2002, 11.196, de 21 de novembro de 2005, 10.406, de 10 de janeiro de 2002, 9.532, de 10 de dezembro de 1997, 12.431, de 24 de junho de 2011, 12.414, de 9 de junho de 2011, 8.666, de 21 de junho de 1993, 10.925, de 23 de julho de 2004, os Decretos-Leis nº s 1.455, de 7 de abril de 1976, 1.593, de 21 de dezembro de 1977, e a Medida Provisória nº 2.199-14, de 24 de agosto de 2001; e dá outras providências.","Fica instituído o Programa Nacional de Apoio à Atenção Oncológica - PRONON, com a finalidade de captar e canalizar recursos para a prevenção e o combate ao câncer. (Regulamento)",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2012/lei/l12715.htm,l12715
57,LEI Nº 13.408 DE 26 DE DEZEMBRO DE 2016.,Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2017 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição Federal e na Lei Complementar nº 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal , as diretrizes orçamentárias da União para 2017, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2016/lei/l13408.htm,l13408
58,"LEI Nº 13.242, DE 30 DE DEZEMBRO DE 2015.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2016 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição Federal e na Lei Complementar nº 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal , as diretrizes orçamentárias da União para 2016, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13242.htm,l13242
53,"LEI Nº 13.284, DE 10 DE MAIO DE 2016.","Dispõe sobre as medidas relativas aos Jogos Olímpicos e Paraolímpicos de 2016 e aos eventos relacionados, que serão realizados no Brasil; e altera a Lei nº 12.035, de 1º de outubro de 2009, que “institui o Ato Olímpico, no âmbito da administração pública federal”, e a Lei nº 12.780, de 9 de janeiro de 2013, que “dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016","Esta Lei dispõe sobre as medidas relativas aos Jogos Olímpicos e Paraolímpicos de 2016 e aos eventos relacionados, que serão realizados no Brasil, e altera a Lei nº 12.035, de 1º de outubro de 2009 , que “institui o Ato Olímpico, no âmbito da administração pública federal”, e a Lei nº 12.780, de 9 de janeiro de 2013 , que “dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016”.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2016/lei/l13284.htm,l13284
52,"LEI Nº 14.192, DE 4 DE AGOSTO DE 2021","Estabelece normas para prevenir, reprimir e combater a violência política contra a mulher; e altera a Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos), e a Lei nº 9.504, de 30 de setembro de 1997 (Lei das Eleições), para dispor sobre os crimes de divulgação de fato ou vídeo com conteúdo inverídico no período de campanha eleitoral, para criminalizar a violência política contra a mulher e para assegurar a participação de mulheres em debates eleitorais proporcionalmente ao número de candidatas às eleições proporcionais.","Esta Lei estabelece normas para prevenir, reprimir e combater a violência política contra a mulher, nos espaços e atividades relacionados ao exercício de seus direitos políticos e de suas funções públicas, e para assegurar a participação de mulheres em debates eleitorais e dispõe sobre os crimes de divulgação de fato ou vídeo com conteúdo inverídico no período de campanha eleitoral.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14192.htm,l14192
51,"LEI Nº 14.475, DE 13 DE DEZEMBRO DE 2022","Institui a Política Nacional de Incentivo à Agricultura e Pecuária de Precisão para ampliação da eficiência na aplicação de recursos e insumos de produção, de forma a diminuir o desperdício, reduzir os custos de produção e aumentar a produtividade e a lucratividade, bem como garantir a sustentabilidade ambiental, social e econômica.","Esta Lei institui a Política Nacional de Incentivo à Agricultura e Pecuária de Precisão, com o objetivo de ampliar a utilização de técnicas de produção agropecuária no Brasil.",,https://planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14475.htm,l14475
56,"LEI Nº 9.504, DE 30 DE SETEMBRO DE 1997",Estabelece normas para as eleições.,"As eleições para Presidente e Vice-Presidente da República, Governador e Vice-Governador de Estado e do Distrito Federal, Prefeito e Vice-Prefeito, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital e Vereador dar-se-ão, em todo o País, no primeiro domingo de outubro do ano respectivo.",,https://www.planalto.gov.br/ccivil_03/leis/l9504.htm,l9504
50,"LEI Nº 14.150, DE 12 DE MAIO DE 2021","Altera a Lei nº 14.017, de 29 de junho de 2020 (Lei Aldir Blanc), para estender a prorrogação do auxílio emergencial a trabalhadores e trabalhadoras da cultura e para prorrogar o prazo de utilização de recursos pelos Estados, pelo Distrito Federal e pelos Municípios.","A Lei nº 14.017, de 29 de junho de 2020 (Lei Aldir Blanc), passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14150.htm,l14150
49,"LEI Nº 12.891, DE 11 DE DEZEMBRO DE 2013.","Altera as Leis nºs 4.737, de 15 de julho de 1965, 9.096, de 19 de setembro de 1995, e 9.504, de 30 de setembro de 1997, para diminuir o custo das campanhas eleitorais, e revoga dispositivos das Leis nºs 4.737, de 15 de julho de 1965, e 9.504, de 30 de setembro de 1997.","A Lei nº 4.737, de 15 de julho de 1965, passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/lei/l12891.htm,l12891
48,"LEI COMPLEMENTAR Nº 156, DE 28 DE DEZEMBRO DE 2016","Estabelece o Plano de Auxílio aos Estados e ao Distrito Federal e medidas de estímulo ao reequilíbrio fiscal; e altera a Lei Complementar nº 148, de 25 de novembro de 2014, a Lei nº 9.496, de 11 de setembro de 1997, a Medida Provisória nº 2.192-70, de 24 de agosto de 2001, a Lei nº 8.727, de 5 de novembro de 1993, e a Lei Complementar nº 101, de 4 de maio de 2000.","A União poderá adotar, nos contratos de refinanciamento de dívidas celebrados com os Estados e o Distrito Federal com base na Lei nº 9.496, de 11 de setembro de 1997, e nos contratos de abertura de crédito firmados com os Estados ao amparo da Medida Provisória nº 2.192-70, de 24 de agosto de 2001, mediante celebração de termo aditivo, o prazo adicional de até duzentos e quarenta meses para o pagamento das dívidas refinanciadas.",,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp156.htm,lcp156
46,"LEI Nº 13.482, DE 20 DE SETEMBRO DE 2017.","Altera a Lei nº 10.893, de 13 de julho de 2004, para estabelecer a obrigatoriedade de divulgação dos valores arrecadados do Adicional ao Frete para a Renovação da Marinha Mercante (AFRMM) e do quantitativo e da destinação dos valores arrecadados ao Fundo da Marinha Mercante (FMM","Esta Lei altera a Lei nº 10.893, de 13 de julho de 2004, para estabelecer a obrigatoriedade de divulgação dos valores arrecadados do Adicional ao Frete para a Renovação da Marinha Mercante (AFRMM) e do quantitativo e da destinação dos valores arrecadados ao Fundo da Marinha Mercante (FMM).",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2017/lei/l13482.htm,l13482
47,"LEI Nº 13.848, DE 25 DE JUNHO DE 2019","Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001.","Esta Lei dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13848.htm,l13848
45,"LEI Nº 14.533, DE 11 DE JANEIRO DE 2023","Institui a Política Nacional de Educação Digital e altera as Leis nºs 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), 9.448, de 14 de março de 1997, 10.260, de 12 de julho de 2001, e 10.753, de 30 de outubro de 2003.","Esta Lei institui a Política Nacional de Educação Digital (PNED), estruturada a partir da articulação entre programas, projetos e ações de diferentes entes federados, áreas e setores governamentais, a fim de potencializar os padrões e incrementar os resultados das políticas públicas relacionadas ao acesso da população brasileira a recursos, ferramentas e práticas digitais, com prioridade para as populações mais vulneráveis.",,https://www.planalto.gov.br/ccivil_03/_ato2023-2026/2023/lei/l14533.htm,l14533
44,"LEI Nº 13.292, DE 31 DE MAIO DE 2016.","Altera a Lei nº 6.704, de 26 de outubro de 1979, para dispor sobre o Seguro de Crédito à Exportação, as Leis nº 9.818, de 23 de agosto de 1999, e 11.281, de 20 de fevereiro de 2006, para dispor sobre o Fundo de Garantia à Exportação, a Lei nº 12.712, de 30 de agosto de 2012, para dispor sobre a utilização de imóveis da União para integralização de fundo garantidor e sobre a Agência Brasileira Gestora de Fundos Garantidores e Garantias S.A. (ABGF), o Decreto-Lei nº 857, de 11 de setembro de 1969, para dispor sobre moeda de pagamento de obrigações exequíveis no Brasil, e a Lei nº 13.240, de 30 de dezembro de 2015, para dispor sobre a utilização de imóveis da União para integralização de fundo garantidor; e dispõe sobre a concessão pela União de seguro de investimento no exterior contra riscos políticos e extraordinários.","Os arts. 1º e 4º da Lei nº 6.704, de 26 de outubro de 1979 , passam a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2016/lei/l13292.htm,l13292
43,"LEI Nº 12.837, DE 9 DE JULHO DE 2013.","Altera as Leis nºs 6.704, de 26 de outubro de 1979, para dispor sobre o Seguro de Crédito à Exportação nas operações relativas a exportações do setor aeronáutico, 11.494, de 20 de junho de 2007, para dispor sobre o cômputo no Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB das matrículas em pré-escolas conveniadas com o poder público, 12.715, de 17 de setembro de 2012, para estender a data- limite para adesão ao Regime Especial de Tributação do Programa Nacional de Banda Larga para Implantação de Redes de Telecomunicações - REPNBL-Redes, 11.096, de 13 de janeiro de 2005, e 12.513, de 26 de outubro de 2011.","O art. 1º da Lei nº 6.704, de 26 de outubro de 1979, passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/lei/l12837.htm,l12837
42,"LEI Nº 14.199, DE 2 DE SETEMBRO DE 2021","Altera as Leis nºs 8.212, de 24 de julho de 1991, e 8.213, de 24 de julho de 1991, para dispor sobre medidas alternativas de prova de vida para os beneficiários da Previdência Social durante o estado de calamidade pública reconhecido pelo Congresso Nacional; e dá outras providências.","Fica suspensa, até 31 de dezembro de 2021, a comprovação de vida para os beneficiários do Instituto Nacional do Seguro Social (INSS), exigida nos termos do § 8º do art. 69 da Lei nº 8.212, de 24 de julho de 1991, em razão da Emergência em Saúde Pública de Importância Nacional (Espin) decorrente da infecção humana pelo coronavírus SARS-CoV-2. (Promulgação partes vetadas)",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14199.htm,l14199
41,"LEI COMPLEMENTAR Nº 131, DE 27 DE MAIO DE 2009","Acrescenta dispositivos à Lei Complementar nº 101, de 4 de maio de 2000, que estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências, a fim de determinar a disponibilização, em tempo real, de informações pormenorizadas sobre a execução orçamentária e financeira da União, dos Estados, do Distrito Federal e dos Municípios.","O art. 48 da Lei Complementar nº 101, de 4 de maio de 2000, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp131.htm,lcp131
70,"LEI Nº 13.877, DE 27 DE SETEMBRO DE 2019","Altera as Leis nºˢ 9.096, de 19 de setembro de 1995, 9.504, de 30 setembro de 1997, 4.737, de 15 de julho de 1965 (Código Eleitoral), 13.831, de 17 de maio de 2019, e a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre regras aplicadas às eleições; revoga dispositivo da Lei nº 13.488, de 6 de outubro de 2017; e dá outras providências.","A Lei nº 9.096, de 19 de setembro de 1995, passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13877.htm,l13877
69,"LEI Nº 14.291, DE 3 DE JANEIRO DE 2022","Altera a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos), para dispor sobre a propaganda partidária gratuita no rádio e na televisão.","A Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos), passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14291.htm,l14291
68,"LEI Nº 12.396, DE 21 DE MARÇO DE 2011.","Ratifica o Protocolo de Intenções firmado entre a União, o Estado do Rio de Janeiro e o Município do Rio de Janeiro, com a finalidade de constituir consórcio público, denominado Autoridade Pública Olímpica – APO.","Ficam ratificados, na forma do Anexo, os termos do Protocolo de Intenções celebrado entre a União, o Estado do Rio de Janeiro e o Município do Rio de Janeiro para criação de consórcio público, sob a forma de autarquia em regime especial, denominado Autoridade Pública Olímpica – APO. ",r,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12396.htm,l12396
67,"LEI Nº 12.850, DE 2 DE AGOSTO DE 2013","Define organização criminosa e dispõe sobre a investigação criminal, os meios de obtenção da prova, infrações penais correlatas e o procedimento criminal; altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal); revoga a Lei nº 9.034, de 3 de maio de 1995; e dá outras providências.","Esta Lei define organização criminosa e dispõe sobre a investigação criminal, os meios de obtenção da prova, infrações penais correlatas e o procedimento criminal a ser aplicado.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/lei/l12850.htm,l12850
66,"LEI Nº 13.132, DE 9 DE JUNHO DE 2015.","Altera a Lei nº 12.096, de 24 de novembro de 2009.","O art. 1º da Lei nº 12.096, de 24 de novembro de 2009 , passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13132.htm,l13132
63,"LEI Nº 12.188, DE 11 DE JANEIRO DE 2010.","Institui a Política Nacional de Assistência Técnica e Extensão Rural para a Agricultura Familiar e Reforma Agrária - PNATER e o Programa Nacional de Assistência Técnica e Extensão Rural na Agricultura Familiar e na Reforma Agrária - PRONATER, altera a Lei nº 8.666, de 21 de junho de 1993, e dá outras providências.","Fica instituída a Política Nacional de Assistência Técnica e Extensão Rural para a Agricultura Familiar e Reforma Agrária - PNATER, cuja formulação e supervisão são de competência do Ministério do Desenvolvimento Agrário - MDA.",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12188.htm,l12188
245,"DECRETO-LEI Nº 5.452, DE 1º DE MAIO DE 1943",Aprova a Consolidação das Leis do Trabalho.,"Fica aprovada a Consolidação das Leis do Trabalho, que a este decreto- lei acompanha, com as alterações por ela introduzidas na legislação vigente.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del5452.htm,del5452
90,"LEI Nº 14.109, DE 16 DE DEZEMBRO DE 2020","Altera as Leis nºs 9.472, de 16 de julho de 1997, e 9.998, de 17 de agosto de 2000, para dispor sobre a finalidade, a destinação dos recursos, a administração e os objetivos do Fundo de Universalização dos Serviços de Telecomunicações (Fust","Esta Lei dispõe sobre a finalidade, a destinação dos recursos, a administração e os objetivos do Fundo de Universalização dos Serviços de Telecomunicações (Fust).",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/lei/l14109.htm,l14109
61,"LEI Nº 14.124, DE 10 DE MARÇO DE 2021","Dispõe sobre as medidas excepcionais relativas à aquisição de vacinas e de insumos e à contratação de bens e serviços de logística, de tecnologia da informação e comunicação, de comunicação social e publicitária e de treinamentos destinados à vacinação contra a covid-19 e sobre o Plano Nacional de Operacionalização da Vacinação contra a Covid-19.","Esta Lei dispõe sobre as medidas excepcionais relativas à aquisição de vacinas e de insumos e à contratação de bens e serviços de logística, de tecnologia da informação e comunicação, de comunicação social e publicitária e de treinamentos destinados à vacinação contra a covid-19 e sobre o Plano Nacional de Operacionalização da Vacinação contra a Covid-19.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14124.htm,l14124
65,"LEI Nº 12.708, DE 17 DE AGOSTO DE 2012.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2013 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal, as diretrizes orçamentárias da União para 2013, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2012/lei/l12708.htm,l12708
64,"LEI Nº 13.080, DE 2 DE JANEIRO DE 2015.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2015 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição Federal e na Lei Complementar nº 101, de 4 de maio de 2000 , Lei de Responsabilidade Fiscal, as diretrizes orçamentárias da União para 2015, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13080.htm,l13080
88,"LEI Nº 12.192, DE 14 DE JANEIRO DE 2010.",Dispõe sobre o depósito legal de obras musicais na Biblioteca Nacional.,"Esta Lei regulamenta o depósito legal de obras musicais na Biblioteca Nacional, com o intuito de assegurar o registro, a guarda e a divulgação da produção musical brasileira, bem como a preservação da memória fonográfica nacional.",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12192.htm,l12192
87,"LEI Nº 12.299, DE 27 DE JULHO DE 2010.","Dispõe sobre medidas de prevenção e repressão aos fenômenos de violência por ocasião de competições esportivas; altera a Lei nº 10.671, de 15 de maio de 2003; e dá outras providências.","É dever de toda pessoa física ou jurídica colaborar na prevenção aos atos ilícitos e de violência praticados por ocasião de competições esportivas, especialmente os atos de violência entre torcedores e torcidas.",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12299.htm,l12299
86,"LEI Nº 10.748, DE 22 DE OUTUBRO DE 2003.","Cria o Programa Nacional de Estímulo ao Primeiro Emprego para os Jovens - PNPE, acrescenta dispositivo à Lei nº 9.608, de 18 de fevereiro de 1998, e dá outras providências.","Fica instituído o Programa Nacional de Estímulo ao Primeiro Emprego para os Jovens - PNPE, vinculado a ações dirigidas à promoção da inserção de jovens no mercado de trabalho e sua escolarização, ao fortalecimento da participação da sociedade no processo de formulação de políticas e ações de geração de trabalho e renda, objetivando, especialmente, promover:",r,https://www.planalto.gov.br/ccivil_03/leis/2003/l10.748.htm,l10.748
62,"LEI Nº 14.484, DE 21 DE DEZEMBRO DE 2022","Abre ao Orçamento Fiscal da União, em favor dos Ministérios da Ciência, Tecnologia e Inovações; da Educação; da Justiça e Segurança Pública; de Minas e Energia; da Infraestrutura; das Comunicações; e do Desenvolvimento Regional, crédito especial no valor de R$ 35.398.824,00, para os fins que especifica.","Fica aberto ao Orçamento Fiscal da União (Lei nº 14.303, de 21 de janeiro de 2022), em favor dos Ministérios da Ciência, Tecnologia e Inovações; da Educação; da Justiça e Segurança Pública; de Minas e Energia; da Infraestrutura; das Comunicações; e do Desenvolvimento Regional, crédito especial no valor de R$ 35.398.824,00 (trinta e cinco milhões trezentos e noventa e oito mil oitocentos e vinte e quatro reais), para atender às programações constantes do Anexo I.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14484.htm,l14484
85,"LEI Nº 13.818, DE 24 DE ABRIL DE 2019","Altera a Lei nº 6.404, de 15 de dezembro de 1976 (Lei das Sociedades Anônimas), para dispor sobre as publicações obrigatórias e ampliar para R$ 10.000.000,00 (dez milhões de reais) o valor máximo admitido de patrimônio líquido para que a sociedade anônima de capital fechado faça jus ao regime simplificado de publicidade de atos societários.","O caput do art. 289 da Lei nº 6.404, de 15 de dezembro de 1976 (Lei das Sociedades Anônimas), passa a vigorar com a seguinte redação: (Vide)",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13818.htm,l13818
89,"LEI Nº 13.019, DE 31 DE JULHO DE 2014.","Estabelece o regime jurídico das parcerias voluntárias, envolvendo ou não transferências de recursos financeiros, entre a administração pública e as organizações da sociedade civil, em regime de mútua cooperação, para a consecução de finalidades de interesse público; define diretrizes para a política de fomento e de colaboração com organizações da sociedade civil; institui o termo de colaboração e o termo de fomento; e altera as Leis nºs 8.429, de 2 de junho de 1992, e 9.790, de 23 de março de 1999. Estabelece o regime jurídico das parcerias entre a administração pública e as organizações da sociedade civil, em regime de mútua cooperação, para a consecução de finalidades de interesse público e recíproco, mediante a execução de atividades ou de projetos previamente estabelecidos em planos de trabalho inseridos em termos de colaboração, em termos de fomento ou em acordos de cooperação; define diretrizes para a política de fomento, de colaboração e de cooperação com organizações da sociedade civil; e altera as Leis nºs 8.429, de 2 de junho de 1992, e 9.790, de 23 de março de 1999. (Redação dada pela Lei nº 13.204, de 2015","Esta Lei institui normas gerais para as parcerias entre a administração pública e organizações da sociedade civil, em regime de mútua cooperação, para a consecução de finalidades de interesse público e recíproco, mediante a execução de atividades ou de projetos previamente estabelecidos em planos de trabalho inseridos em termos de colaboração, em termos de fomento ou em acordos de cooperação. (Redação dada pela Lei nº 13.204, de 2015)",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2014/lei/l13019.htm,l13019
